MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 54 source test case:3,1,false,143.8518293711036,1000.0
group 54 follow test case:3,1,false,144.8518293711036,1000.0
group 55 source test case:3,0,false,58.92421931963836,1000.0
group 55 follow test case:3,0,false,59.92421931963836,1000.0
group 56 source test case:3,0,false,195.23630068163806,1000.0
group 56 follow test case:3,0,false,196.23630068163806,1000.0
group 57 source test case:3,0,false,93.10645109443739,1000.0
group 57 follow test case:3,0,false,94.10645109443739,1000.0
group 58 source test case:3,1,false,159.40127790540748,1000.0
group 58 follow test case:3,1,false,160.40127790540748,1000.0
group 59 source test case:3,1,false,183.47821425364256,1000.0
group 59 follow test case:3,1,false,184.47821425364256,1000.0
group 60 source test case:3,1,false,183.08594871961952,1000.0
group 60 follow test case:3,1,false,184.08594871961952,1000.0
group 61 source test case:3,0,false,63.9234885876817,1000.0
group 61 follow test case:3,0,false,64.9234885876817,1000.0
group 62 source test case:3,1,false,23.743674137660953,1000.0
group 62 follow test case:3,1,false,24.743674137660953,1000.0
group 63 source test case:3,0,false,15.242404283230664,1000.0
group 63 follow test case:3,0,false,16.242404283230663,1000.0
group 64 source test case:3,0,false,190.89716575437492,1000.0
group 64 follow test case:3,0,false,191.89716575437492,1000.0
group 65 source test case:3,0,true,150.7308469983788,1000.0
group 65 follow test case:3,0,true,151.7308469983788,1000.0
group 66 source test case:3,1,true,40.36140960545682,1000.0
group 66 follow test case:3,1,true,41.36140960545682,1000.0
group 67 source test case:3,1,false,153.8545689077769,1000.0
group 67 follow test case:3,1,false,154.8545689077769,1000.0
group 68 source test case:3,0,true,151.8959321718418,1000.0
group 68 follow test case:3,0,true,152.8959321718418,1000.0
group 69 source test case:3,1,true,81.9364246009456,1000.0
group 69 follow test case:3,1,true,82.9364246009456,1000.0
group 70 source test case:3,1,false,50.01758300701307,1000.0
group 70 follow test case:3,1,false,51.01758300701307,1000.0
group 71 source test case:3,1,true,3.1190759637584837,1000.0
group 71 follow test case:3,1,true,4.119075963758483,1000.0
group 72 source test case:3,0,false,176.54477445965537,1000.0
group 72 follow test case:3,0,false,177.54477445965537,1000.0
group 73 source test case:3,0,false,3.3882165331147016,1000.0
group 73 follow test case:3,0,false,4.388216533114702,1000.0
group 74 source test case:3,1,true,167.68670475390374,1000.0
group 74 follow test case:3,1,true,168.68670475390374,1000.0
group 75 source test case:3,1,true,185.65025705685918,1000.0
group 75 follow test case:3,1,true,186.65025705685918,1000.0
group 76 source test case:3,0,false,53.85534646609223,1000.0
group 76 follow test case:3,0,false,54.85534646609223,1000.0
group 77 source test case:3,1,true,37.619287380209826,1000.0
group 77 follow test case:3,1,true,38.619287380209826,1000.0
group 78 source test case:3,1,true,9.314682777411223,1000.0
group 78 follow test case:3,1,true,10.314682777411223,1000.0
group 79 source test case:3,0,true,152.55681796994412,1000.0
group 79 follow test case:3,0,true,153.55681796994412,1000.0
group 80 source test case:3,1,true,182.22870781951056,1000.0
group 80 follow test case:3,1,true,183.22870781951056,1000.0
group 81 source test case:3,0,false,77.55933400780674,1000.0
group 81 follow test case:3,0,false,78.55933400780674,1000.0
group 82 source test case:3,0,false,100.79698179157216,1000.0
group 82 follow test case:3,0,false,101.79698179157216,1000.0
group 83 source test case:3,1,true,7.547239936295422,1000.0
group 83 follow test case:3,1,true,8.547239936295423,1000.0
group 84 source test case:3,1,false,183.12974654070865,1000.0
group 84 follow test case:3,1,false,184.12974654070865,1000.0
group 85 source test case:3,1,false,99.1779332787283,1000.0
group 85 follow test case:3,1,false,100.1779332787283,1000.0
group 86 source test case:3,0,false,6.203492961304811,1000.0
group 86 follow test case:3,0,false,7.203492961304811,1000.0
group 87 source test case:3,0,false,198.49906166942606,1000.0
group 87 follow test case:3,0,false,199.49906166942606,1000.0
group 88 source test case:3,1,false,134.02610832968526,1000.0
group 88 follow test case:3,1,false,135.02610832968526,1000.0
group 89 source test case:3,1,true,93.04745342747908,1000.0
group 89 follow test case:3,1,true,94.04745342747908,1000.0
group 90 source test case:3,1,false,154.63702463400324,1000.0
group 90 follow test case:3,1,false,155.63702463400324,1000.0
group 91 source test case:3,0,false,5.6668122179011515,1000.0
group 91 follow test case:3,0,false,6.6668122179011515,1000.0
group 92 source test case:3,0,true,136.36481289389675,1000.0
group 92 follow test case:3,0,true,137.36481289389675,1000.0
group 93 source test case:3,0,true,173.30443144766588,1000.0
group 93 follow test case:3,0,true,174.30443144766588,1000.0
group 94 source test case:3,0,true,28.189513462266405,1000.0
group 94 follow test case:3,0,true,29.189513462266405,1000.0
group 95 source test case:3,0,false,3.303980527386567,1000.0
group 95 follow test case:3,0,false,4.3039805273865674,1000.0
group 96 source test case:3,1,false,42.92120002346607,1000.0
group 96 follow test case:3,1,false,43.92120002346607,1000.0
group 97 source test case:3,0,false,150.94847936786806,1000.0
group 97 follow test case:3,0,false,151.94847936786806,1000.0
group 98 source test case:3,0,false,17.255937295420747,1000.0
group 98 follow test case:3,0,false,18.255937295420747,1000.0
group 99 source test case:3,0,false,164.54369083999606,1000.0
group 99 follow test case:3,0,false,165.54369083999606,1000.0
group 100 source test case:3,0,false,119.63522475503146,1000.0
group 100 follow test case:3,0,false,120.63522475503146,1000.0
group 101 source test case:3,0,true,25.846228379102413,1000.0
group 101 follow test case:3,0,true,26.846228379102413,1000.0
group 102 source test case:3,0,true,143.9805489201499,1000.0
group 102 follow test case:3,0,true,144.9805489201499,1000.0
group 103 source test case:3,0,false,185.92090835076942,1000.0
group 103 follow test case:3,0,false,186.92090835076942,1000.0
group 104 source test case:3,1,false,185.04903233765418,1000.0
group 104 follow test case:3,1,false,186.04903233765418,1000.0
group 105 source test case:3,0,true,100.20559011960447,1000.0
group 105 follow test case:3,0,true,101.20559011960447,1000.0
group 106 source test case:3,1,false,127.8434638431783,1000.0
group 106 follow test case:3,1,false,128.8434638431783,1000.0
group 107 source test case:3,1,true,187.92572737434045,1000.0
group 107 follow test case:3,1,true,188.92572737434045,1000.0
group 108 source test case:3,1,false,101.6776049677846,1000.0
group 108 follow test case:3,1,false,102.6776049677846,1000.0
group 109 source test case:3,1,false,103.65147544239329,1000.0
group 109 follow test case:3,1,false,104.65147544239329,1000.0
group 110 source test case:3,0,false,129.34774280229988,1000.0
group 110 follow test case:3,0,false,130.34774280229988,1000.0
group 111 source test case:3,1,true,41.45299793657806,1000.0
group 111 follow test case:3,1,true,42.45299793657806,1000.0
group 112 source test case:3,0,true,80.08074831329908,1000.0
group 112 follow test case:3,0,true,81.08074831329908,1000.0
group 113 source test case:3,1,true,50.36936743367485,1000.0
group 113 follow test case:3,1,true,51.36936743367485,1000.0
group 114 source test case:3,1,true,57.43812406993297,1000.0
group 114 follow test case:3,1,true,58.43812406993297,1000.0
group 115 source test case:3,0,true,196.95783773782975,1000.0
group 115 follow test case:3,0,true,197.95783773782975,1000.0
group 116 source test case:3,1,false,23.05995461893865,1000.0
group 116 follow test case:3,1,false,24.05995461893865,1000.0
group 117 source test case:3,0,true,179.08670014306998,1000.0
group 117 follow test case:3,0,true,180.08670014306998,1000.0
group 118 source test case:3,1,false,150.67202521483588,1000.0
group 118 follow test case:3,1,false,151.67202521483588,1000.0
group 119 source test case:3,0,true,133.53958234560332,1000.0
group 119 follow test case:3,0,true,134.53958234560332,1000.0
group 120 source test case:3,0,true,99.27775253841942,1000.0
group 120 follow test case:3,0,true,100.27775253841942,1000.0
group 121 source test case:3,0,true,171.93448201077894,1000.0
group 121 follow test case:3,0,true,172.93448201077894,1000.0
group 122 source test case:3,0,false,124.27201601212332,1000.0
group 122 follow test case:3,0,false,125.27201601212332,1000.0
group 123 source test case:3,0,true,60.05874379819718,1000.0
group 123 follow test case:3,0,true,61.05874379819718,1000.0
group 124 source test case:3,1,false,141.68987164417445,1000.0
group 124 follow test case:3,1,false,142.68987164417445,1000.0
group 125 source test case:3,0,true,152.47284541224985,1000.0
group 125 follow test case:3,0,true,153.47284541224985,1000.0
group 126 source test case:3,1,false,7.0159608558184825,1000.0
group 126 follow test case:3,1,false,8.015960855818483,1000.0
group 127 source test case:3,1,false,76.74191526810252,1000.0
group 127 follow test case:3,1,false,77.74191526810252,1000.0
group 128 source test case:3,0,true,32.492095674647786,1000.0
group 128 follow test case:3,0,true,33.492095674647786,1000.0
group 129 source test case:3,1,false,164.37412102376314,1000.0
group 129 follow test case:3,1,false,165.37412102376314,1000.0
group 130 source test case:3,1,false,187.46708973936464,1000.0
group 130 follow test case:3,1,false,188.46708973936464,1000.0
group 131 source test case:3,0,true,35.54910437231931,1000.0
group 131 follow test case:3,0,true,36.54910437231931,1000.0
group 132 source test case:3,0,false,47.813955135371955,1000.0
group 132 follow test case:3,0,false,48.813955135371955,1000.0
group 133 source test case:3,0,false,34.435808727777264,1000.0
group 133 follow test case:3,0,false,35.435808727777264,1000.0
group 134 source test case:3,0,false,53.31070553231813,1000.0
group 134 follow test case:3,0,false,54.31070553231813,1000.0
group 135 source test case:3,0,true,184.8658727986872,1000.0
group 135 follow test case:3,0,true,185.8658727986872,1000.0
group 136 source test case:3,1,false,137.14043466570465,1000.0
group 136 follow test case:3,1,false,138.14043466570465,1000.0
group 137 source test case:3,1,false,15.743181610432806,1000.0
group 137 follow test case:3,1,false,16.743181610432806,1000.0
group 138 source test case:3,0,true,159.54781915928226,1000.0
group 138 follow test case:3,0,true,160.54781915928226,1000.0
group 139 source test case:3,0,false,84.83967019834444,1000.0
group 139 follow test case:3,0,false,85.83967019834444,1000.0
group 140 source test case:3,1,false,105.41064361808026,1000.0
group 140 follow test case:3,1,false,106.41064361808026,1000.0
group 141 source test case:3,0,false,159.9175780256753,1000.0
group 141 follow test case:3,0,false,160.9175780256753,1000.0
group 142 source test case:3,0,true,11.99804135387302,1000.0
group 142 follow test case:3,0,true,12.99804135387302,1000.0
group 143 source test case:3,0,true,188.90519078301875,1000.0
group 143 follow test case:3,0,true,189.90519078301875,1000.0
group 144 source test case:3,0,true,92.92890474429032,1000.0
group 144 follow test case:3,0,true,93.92890474429032,1000.0
group 145 source test case:3,0,true,145.4713321139877,1000.0
group 145 follow test case:3,0,true,146.4713321139877,1000.0
group 146 source test case:3,1,true,61.98500657711518,1000.0
group 146 follow test case:3,1,true,62.98500657711518,1000.0
group 147 source test case:3,0,true,39.73800924426234,1000.0
group 147 follow test case:3,0,true,40.73800924426234,1000.0
group 148 source test case:3,0,true,171.62897650096252,1000.0
group 148 follow test case:3,0,true,172.62897650096252,1000.0
group 149 source test case:3,1,true,148.34401169119513,1000.0
group 149 follow test case:3,1,true,149.34401169119513,1000.0
group 150 source test case:3,1,false,89.21722126433905,1000.0
group 150 follow test case:3,1,false,90.21722126433905,1000.0
group 151 source test case:3,1,false,19.03882153623563,1000.0
group 151 follow test case:3,1,false,20.03882153623563,1000.0
group 152 source test case:3,0,false,91.85625788730376,1000.0
group 152 follow test case:3,0,false,92.85625788730376,1000.0
group 153 source test case:3,0,true,66.71708213896066,1000.0
group 153 follow test case:3,0,true,67.71708213896066,1000.0
group 154 source test case:3,1,true,84.73566009860045,1000.0
group 154 follow test case:3,1,true,85.73566009860045,1000.0
group 155 source test case:3,1,true,71.18240876348973,1000.0
group 155 follow test case:3,1,true,72.18240876348973,1000.0
group 156 source test case:3,0,false,47.6754335579433,1000.0
group 156 follow test case:3,0,false,48.6754335579433,1000.0
group 157 source test case:3,0,false,149.19542037732958,1000.0
group 157 follow test case:3,0,false,150.19542037732958,1000.0
group 158 source test case:3,1,true,105.37655002731843,1000.0
group 158 follow test case:3,1,true,106.37655002731843,1000.0
group 159 source test case:3,1,true,132.86606860764633,1000.0
group 159 follow test case:3,1,true,133.86606860764633,1000.0
group 160 source test case:3,0,false,183.77260828397348,1000.0
group 160 follow test case:3,0,false,184.77260828397348,1000.0
group 161 source test case:3,1,true,127.40387868796822,1000.0
group 161 follow test case:3,1,true,128.40387868796822,1000.0
group 162 source test case:3,1,true,165.49372457810298,1000.0
group 162 follow test case:3,1,true,166.49372457810298,1000.0
group 163 source test case:3,0,false,160.46159979868153,1000.0
group 163 follow test case:3,0,false,161.46159979868153,1000.0
group 164 source test case:3,1,true,194.30139057282645,1000.0
group 164 follow test case:3,1,true,195.30139057282645,1000.0
group 165 source test case:3,1,true,1.9760112840671968,1000.0
group 165 follow test case:3,1,true,2.976011284067197,1000.0
group 166 source test case:3,0,true,160.699499047119,1000.0
group 166 follow test case:3,0,true,161.699499047119,1000.0
group 167 source test case:3,1,true,115.81299294901447,1000.0
group 167 follow test case:3,1,true,116.81299294901447,1000.0
group 168 source test case:3,1,true,17.521102400170754,1000.0
group 168 follow test case:3,1,true,18.521102400170754,1000.0
group 169 source test case:3,0,true,192.80939465246786,1000.0
group 169 follow test case:3,0,true,193.80939465246786,1000.0
group 170 source test case:3,0,true,47.116539480551346,1000.0
group 170 follow test case:3,0,true,48.116539480551346,1000.0
group 171 source test case:3,1,false,109.72880230975724,1000.0
group 171 follow test case:3,1,false,110.72880230975724,1000.0
group 172 source test case:3,0,true,100.79339790040527,1000.0
group 172 follow test case:3,0,true,101.79339790040527,1000.0
group 173 source test case:3,1,false,148.32826220365615,1000.0
group 173 follow test case:3,1,false,149.32826220365615,1000.0
group 174 source test case:3,0,false,38.08520948981889,1000.0
group 174 follow test case:3,0,false,39.08520948981889,1000.0
group 175 source test case:3,1,false,100.39378326227721,1000.0
group 175 follow test case:3,1,false,101.39378326227721,1000.0
group 176 source test case:3,1,false,172.43989423546049,1000.0
group 176 follow test case:3,1,false,173.43989423546049,1000.0
group 177 source test case:3,1,true,127.32906102413706,1000.0
group 177 follow test case:3,1,true,128.32906102413705,1000.0
group 178 source test case:3,1,false,25.441877009755668,1000.0
group 178 follow test case:3,1,false,26.441877009755668,1000.0
group 179 source test case:3,0,false,86.36875293667445,1000.0
group 179 follow test case:3,0,false,87.36875293667445,1000.0
group 180 source test case:3,1,true,104.11867625527576,1000.0
group 180 follow test case:3,1,true,105.11867625527576,1000.0
group 181 source test case:3,0,true,24.788379373082563,1000.0
group 181 follow test case:3,0,true,25.788379373082563,1000.0
group 182 source test case:3,0,true,167.373262632994,1000.0
group 182 follow test case:3,0,true,168.373262632994,1000.0
group 183 source test case:3,0,true,48.76060019334446,1000.0
group 183 follow test case:3,0,true,49.76060019334446,1000.0
group 184 source test case:3,1,true,155.75177152680462,1000.0
group 184 follow test case:3,1,true,156.75177152680462,1000.0
group 185 source test case:3,0,false,17.784948310782763,1000.0
group 185 follow test case:3,0,false,18.784948310782763,1000.0
group 186 source test case:3,0,true,62.46035529039496,1000.0
group 186 follow test case:3,0,true,63.46035529039496,1000.0
group 187 source test case:3,1,true,153.52633070351558,1000.0
group 187 follow test case:3,1,true,154.52633070351558,1000.0
group 188 source test case:3,0,false,166.62816547427602,1000.0
group 188 follow test case:3,0,false,167.62816547427602,1000.0
group 189 source test case:3,0,false,62.42889012971216,1000.0
group 189 follow test case:3,0,false,63.42889012971216,1000.0
group 190 source test case:3,0,true,59.852481466084754,1000.0
group 190 follow test case:3,0,true,60.852481466084754,1000.0
group 191 source test case:3,0,true,151.72557676916122,1000.0
group 191 follow test case:3,0,true,152.72557676916122,1000.0
group 192 source test case:3,0,true,131.11872898353786,1000.0
group 192 follow test case:3,0,true,132.11872898353786,1000.0
group 193 source test case:3,1,false,120.4010974513585,1000.0
group 193 follow test case:3,1,false,121.4010974513585,1000.0
group 194 source test case:3,1,false,163.5581288842127,1000.0
group 194 follow test case:3,1,false,164.5581288842127,1000.0
group 195 source test case:3,0,true,74.85527809854491,1000.0
group 195 follow test case:3,0,true,75.85527809854491,1000.0
group 196 source test case:3,0,false,115.46949239311803,1000.0
group 196 follow test case:3,0,false,116.46949239311803,1000.0
group 197 source test case:3,1,true,136.38448437933013,1000.0
group 197 follow test case:3,1,true,137.38448437933013,1000.0
group 198 source test case:3,1,true,121.60368546725988,1000.0
group 198 follow test case:3,1,true,122.60368546725988,1000.0
group 199 source test case:3,0,false,75.1884595393665,1000.0
group 199 follow test case:3,0,false,76.1884595393665,1000.0
group 200 source test case:3,1,false,160.38887730483142,1000.0
group 200 follow test case:3,1,false,161.38887730483142,1000.0
killed4:[ROR_3, ROR_4, ROR_5, ROR_6, COI_2, AOIS_11, LOI_1, LOI_3, COI_1, SDL_7, SDL_6, SDL_9, SDL_8, SDL_42, CDL_3, SDL_1, SDL_3, SDL_11, SDL_14, AORB_12, AORB_10, AORB_11, SDL_10, VDL_3, VDL_1, SDL_15, SDL_16, AOIS_26, AOIS_25, SDL_21, ODL_9, AOIS_22, AOIU_3, ODL_8, AOIS_21, AOIU_1, AOIS_1, AOIS_2, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, AOIU_5, ODL_6, AOIU_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=0~3, isStudent=T, area=1, economicfee=1000group 1 source test case:0,1,true,195.31636568202842,1000.0
group 1 follow test case:0,1,true,196.31636568202842,1000.0
group 2 source test case:3,1,true,51.29466773702859,1000.0
group 2 follow test case:3,1,true,52.29466773702859,1000.0
group 3 source test case:2,1,true,164.2956936260901,1000.0
group 3 follow test case:2,1,true,165.2956936260901,1000.0
group 4 source test case:0,1,true,155.61215948182738,1000.0
group 4 follow test case:0,1,true,156.61215948182738,1000.0
group 5 source test case:0,1,true,124.00715735519367,1000.0
group 5 follow test case:0,1,true,125.00715735519367,1000.0
group 6 source test case:3,1,true,98.0162204027102,1000.0
group 6 follow test case:3,1,true,99.0162204027102,1000.0
group 7 source test case:0,1,true,38.65360099037635,1000.0
group 7 follow test case:0,1,true,39.65360099037635,1000.0
group 8 source test case:2,1,true,173.31302706156512,1000.0
group 8 follow test case:2,1,true,174.31302706156512,1000.0
group 9 source test case:1,1,true,120.25594843714298,1000.0
group 9 follow test case:1,1,true,121.25594843714298,1000.0
group 10 source test case:3,1,true,153.93047197848074,1000.0
group 10 follow test case:3,1,true,154.93047197848074,1000.0
group 11 source test case:0,1,true,39.43889556882655,1000.0
group 11 follow test case:0,1,true,40.43889556882655,1000.0
group 12 source test case:1,1,true,109.13734261954001,1000.0
group 12 follow test case:1,1,true,110.13734261954001,1000.0
group 13 source test case:3,1,true,110.14682253595689,1000.0
group 13 follow test case:3,1,true,111.14682253595689,1000.0
group 14 source test case:1,1,true,176.5680738743146,1000.0
group 14 follow test case:1,1,true,177.5680738743146,1000.0
group 15 source test case:1,1,true,182.26979510655192,1000.0
group 15 follow test case:1,1,true,183.26979510655192,1000.0
group 16 source test case:2,1,true,137.758260577881,1000.0
group 16 follow test case:2,1,true,138.758260577881,1000.0
group 17 source test case:2,1,true,175.73256415579107,1000.0
group 17 follow test case:2,1,true,176.73256415579107,1000.0
group 18 source test case:2,1,true,55.669567772413636,1000.0
group 18 follow test case:2,1,true,56.669567772413636,1000.0
group 19 source test case:1,1,true,146.7881625497818,1000.0
group 19 follow test case:1,1,true,147.7881625497818,1000.0
group 20 source test case:3,1,true,95.19459520527484,1000.0
group 20 follow test case:3,1,true,96.19459520527484,1000.0
group 21 source test case:3,1,true,49.80340716911304,1000.0
group 21 follow test case:3,1,true,50.80340716911304,1000.0
group 22 source test case:1,1,true,111.70945332023594,1000.0
group 22 follow test case:1,1,true,112.70945332023594,1000.0
group 23 source test case:1,1,true,134.57662957964197,1000.0
group 23 follow test case:1,1,true,135.57662957964197,1000.0
group 24 source test case:3,1,true,184.69588278763243,1000.0
group 24 follow test case:3,1,true,185.69588278763243,1000.0
group 25 source test case:2,1,true,184.8985120057571,1000.0
group 25 follow test case:2,1,true,185.8985120057571,1000.0
group 26 source test case:1,1,true,70.33163905315311,1000.0
group 26 follow test case:1,1,true,71.33163905315311,1000.0
group 27 source test case:0,1,true,191.97405590189229,1000.0
group 27 follow test case:0,1,true,192.97405590189229,1000.0
group 28 source test case:0,1,true,185.77785439855958,1000.0
group 28 follow test case:0,1,true,186.77785439855958,1000.0
group 29 source test case:2,1,true,86.14660668114178,1000.0
group 29 follow test case:2,1,true,87.14660668114178,1000.0
group 30 source test case:3,1,true,88.43968612235193,1000.0
group 30 follow test case:3,1,true,89.43968612235193,1000.0
group 31 source test case:2,1,true,90.89089546912331,1000.0
group 31 follow test case:2,1,true,91.89089546912331,1000.0
group 32 source test case:2,1,true,38.99104196101932,1000.0
group 32 follow test case:2,1,true,39.99104196101932,1000.0
group 33 source test case:3,1,true,178.91960570486833,1000.0
group 33 follow test case:3,1,true,179.91960570486833,1000.0
group 34 source test case:3,1,true,32.91861810560178,1000.0
group 34 follow test case:3,1,true,33.91861810560178,1000.0
group 35 source test case:0,1,true,52.73283388242572,1000.0
group 35 follow test case:0,1,true,53.73283388242572,1000.0
group 36 source test case:0,1,true,60.223036307869215,1000.0
group 36 follow test case:0,1,true,61.223036307869215,1000.0
group 37 source test case:2,1,true,40.64929411168498,1000.0
group 37 follow test case:2,1,true,41.64929411168498,1000.0
group 38 source test case:1,1,true,180.91721622115685,1000.0
group 38 follow test case:1,1,true,181.91721622115685,1000.0
group 39 source test case:1,1,true,41.01665516401708,1000.0
group 39 follow test case:1,1,true,42.01665516401708,1000.0
group 40 source test case:0,1,true,196.77140979395736,1000.0
group 40 follow test case:0,1,true,197.77140979395736,1000.0
group 41 source test case:0,1,true,101.49212376628014,1000.0
group 41 follow test case:0,1,true,102.49212376628014,1000.0
group 42 source test case:3,1,true,101.29060909904744,1000.0
group 42 follow test case:3,1,true,102.29060909904744,1000.0
group 43 source test case:3,1,true,49.20659305482107,1000.0
group 43 follow test case:3,1,true,50.20659305482107,1000.0
group 44 source test case:3,1,true,96.0796233340825,1000.0
group 44 follow test case:3,1,true,97.0796233340825,1000.0
group 45 source test case:3,1,true,190.83078605825324,1000.0
group 45 follow test case:3,1,true,191.83078605825324,1000.0
group 46 source test case:0,1,true,55.19263843864336,1000.0
group 46 follow test case:0,1,true,56.19263843864336,1000.0
group 47 source test case:1,1,true,169.71259989140262,1000.0
group 47 follow test case:1,1,true,170.71259989140262,1000.0
group 48 source test case:0,1,true,142.90224289144845,1000.0
group 48 follow test case:0,1,true,143.90224289144845,1000.0
group 49 source test case:3,1,true,106.87387275561443,1000.0
group 49 follow test case:3,1,true,107.87387275561443,1000.0
group 50 source test case:1,1,true,94.91592453531683,1000.0
group 50 follow test case:1,1,true,95.91592453531683,1000.0
group 51 source test case:2,1,true,44.87370766454685,1000.0
group 51 follow test case:2,1,true,45.87370766454685,1000.0
group 52 source test case:3,1,true,50.75854383090578,1000.0
group 52 follow test case:3,1,true,51.75854383090578,1000.0
group 53 source test case:1,1,true,138.8559479247968,1000.0
group 53 follow test case:1,1,true,139.8559479247968,1000.0
group 54 source test case:3,1,true,57.9045167391551,1000.0
group 54 follow test case:3,1,true,58.9045167391551,1000.0
group 55 source test case:2,1,true,141.10026055556807,1000.0
group 55 follow test case:2,1,true,142.10026055556807,1000.0
group 56 source test case:0,1,true,106.84516324420656,1000.0
group 56 follow test case:0,1,true,107.84516324420656,1000.0
group 57 source test case:3,1,true,40.55042530522482,1000.0
group 57 follow test case:3,1,true,41.55042530522482,1000.0
group 58 source test case:3,1,true,50.41019619843513,1000.0
group 58 follow test case:3,1,true,51.41019619843513,1000.0
group 59 source test case:2,1,true,55.16820974485695,1000.0
group 59 follow test case:2,1,true,56.16820974485695,1000.0
group 60 source test case:0,1,true,32.10867760418899,1000.0
group 60 follow test case:0,1,true,33.10867760418899,1000.0
group 61 source test case:2,1,true,155.9863503393018,1000.0
group 61 follow test case:2,1,true,156.9863503393018,1000.0
group 62 source test case:2,1,true,43.52789945807436,1000.0
group 62 follow test case:2,1,true,44.52789945807436,1000.0
group 63 source test case:0,1,true,171.94664236373214,1000.0
group 63 follow test case:0,1,true,172.94664236373214,1000.0
group 64 source test case:2,1,true,138.92801976177523,1000.0
group 64 follow test case:2,1,true,139.92801976177523,1000.0
group 65 source test case:2,1,true,124.40763688683113,1000.0
group 65 follow test case:2,1,true,125.40763688683113,1000.0
group 66 source test case:1,1,true,182.32925605448716,1000.0
group 66 follow test case:1,1,true,183.32925605448716,1000.0
group 67 source test case:0,1,true,90.5966110937649,1000.0
group 67 follow test case:0,1,true,91.5966110937649,1000.0
group 68 source test case:0,1,true,163.82442233464747,1000.0
group 68 follow test case:0,1,true,164.82442233464747,1000.0
group 69 source test case:2,1,true,84.62945805107967,1000.0
group 69 follow test case:2,1,true,85.62945805107967,1000.0
group 70 source test case:0,1,true,119.515356309609,1000.0
group 70 follow test case:0,1,true,120.515356309609,1000.0
group 71 source test case:2,1,true,82.50492856888134,1000.0
group 71 follow test case:2,1,true,83.50492856888134,1000.0
group 72 source test case:0,1,true,89.80316401339476,1000.0
group 72 follow test case:0,1,true,90.80316401339476,1000.0
group 73 source test case:0,1,true,142.03157870374008,1000.0
group 73 follow test case:0,1,true,143.03157870374008,1000.0
group 74 source test case:3,1,true,63.43075610216857,1000.0
group 74 follow test case:3,1,true,64.43075610216857,1000.0
group 75 source test case:1,1,true,32.91085582074708,1000.0
group 75 follow test case:1,1,true,33.91085582074708,1000.0
group 76 source test case:1,1,true,145.3365135926877,1000.0
group 76 follow test case:1,1,true,146.3365135926877,1000.0
group 77 source test case:2,1,true,83.48201721027942,1000.0
group 77 follow test case:2,1,true,84.48201721027942,1000.0
group 78 source test case:1,1,true,143.42036272627575,1000.0
group 78 follow test case:1,1,true,144.42036272627575,1000.0
group 79 source test case:3,1,true,125.34681933766038,1000.0
group 79 follow test case:3,1,true,126.34681933766038,1000.0
group 80 source test case:3,1,true,145.62147999987224,1000.0
group 80 follow test case:3,1,true,146.62147999987224,1000.0
group 81 source test case:1,1,true,41.50690619195832,1000.0
group 81 follow test case:1,1,true,42.50690619195832,1000.0
group 82 source test case:3,1,true,56.369298238665145,1000.0
group 82 follow test case:3,1,true,57.369298238665145,1000.0
group 83 source test case:2,1,true,177.64595649778965,1000.0
group 83 follow test case:2,1,true,178.64595649778965,1000.0
group 84 source test case:3,1,true,194.58858542314533,1000.0
group 84 follow test case:3,1,true,195.58858542314533,1000.0
group 85 source test case:2,1,true,188.0137157482193,1000.0
group 85 follow test case:2,1,true,189.0137157482193,1000.0
group 86 source test case:1,1,true,69.8428874773208,1000.0
group 86 follow test case:1,1,true,70.8428874773208,1000.0
group 87 source test case:0,1,true,79.37009918056562,1000.0
group 87 follow test case:0,1,true,80.37009918056562,1000.0
group 88 source test case:2,1,true,58.19952038236414,1000.0
group 88 follow test case:2,1,true,59.19952038236414,1000.0
group 89 source test case:1,1,true,146.83481680073623,1000.0
group 89 follow test case:1,1,true,147.83481680073623,1000.0
group 90 source test case:0,1,true,125.5399467680891,1000.0
group 90 follow test case:0,1,true,126.5399467680891,1000.0
group 91 source test case:0,1,true,124.08088548271265,1000.0
group 91 follow test case:0,1,true,125.08088548271265,1000.0
group 92 source test case:2,1,true,103.85173385391303,1000.0
group 92 follow test case:2,1,true,104.85173385391303,1000.0
group 93 source test case:1,1,true,86.2872160411182,1000.0
group 93 follow test case:1,1,true,87.2872160411182,1000.0
group 94 source test case:3,1,true,78.78704915064426,1000.0
group 94 follow test case:3,1,true,79.78704915064426,1000.0
group 95 source test case:2,1,true,110.91502415769419,1000.0
group 95 follow test case:2,1,true,111.91502415769419,1000.0
group 96 source test case:0,1,true,31.2070934393212,1000.0
group 96 follow test case:0,1,true,32.2070934393212,1000.0
group 97 source test case:2,1,true,43.84166843514174,1000.0
group 97 follow test case:2,1,true,44.84166843514174,1000.0
group 98 source test case:1,1,true,159.5349731983836,1000.0
group 98 follow test case:1,1,true,160.5349731983836,1000.0
group 99 source test case:2,1,true,107.43136192665196,1000.0
group 99 follow test case:2,1,true,108.43136192665196,1000.0
group 100 source test case:1,1,true,169.4794591063515,1000.0
group 100 follow test case:1,1,true,170.4794591063515,1000.0
