MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 77 follow test case:3,0,false,149.17270627846577,1000.0
group 78 source test case:3,0,true,141.68477071035082,1000.0
group 78 follow test case:3,0,true,142.68477071035082,1000.0
group 79 source test case:3,1,true,1.3452424413076849,1000.0
group 79 follow test case:3,1,true,2.345242441307685,1000.0
group 80 source test case:3,0,true,170.45925333902434,1000.0
group 80 follow test case:3,0,true,171.45925333902434,1000.0
group 81 source test case:3,0,false,139.5304916628628,1000.0
group 81 follow test case:3,0,false,140.5304916628628,1000.0
group 82 source test case:3,1,false,26.604396493613493,1000.0
group 82 follow test case:3,1,false,27.604396493613493,1000.0
group 83 source test case:3,1,true,140.50977973917944,1000.0
group 83 follow test case:3,1,true,141.50977973917944,1000.0
group 84 source test case:3,1,true,156.88624861370133,1000.0
group 84 follow test case:3,1,true,157.88624861370133,1000.0
group 85 source test case:3,1,true,72.61601755690107,1000.0
group 85 follow test case:3,1,true,73.61601755690107,1000.0
group 86 source test case:3,1,false,146.04628364904332,1000.0
group 86 follow test case:3,1,false,147.04628364904332,1000.0
group 87 source test case:3,0,true,193.50658649675555,1000.0
group 87 follow test case:3,0,true,194.50658649675555,1000.0
group 88 source test case:3,0,true,94.25534218552703,1000.0
group 88 follow test case:3,0,true,95.25534218552703,1000.0
group 89 source test case:3,1,false,126.40535704580883,1000.0
group 89 follow test case:3,1,false,127.40535704580883,1000.0
group 90 source test case:3,0,false,179.99568261137358,1000.0
group 90 follow test case:3,0,false,180.99568261137358,1000.0
group 91 source test case:3,1,true,159.66886568348596,1000.0
group 91 follow test case:3,1,true,160.66886568348596,1000.0
group 92 source test case:3,1,false,136.41888470249322,1000.0
group 92 follow test case:3,1,false,137.41888470249322,1000.0
group 93 source test case:3,0,true,181.3750411115135,1000.0
group 93 follow test case:3,0,true,182.3750411115135,1000.0
group 94 source test case:3,0,false,103.07890366918997,1000.0
group 94 follow test case:3,0,false,104.07890366918997,1000.0
group 95 source test case:3,1,false,69.19960261186176,1000.0
group 95 follow test case:3,1,false,70.19960261186176,1000.0
group 96 source test case:3,0,false,133.80886476462982,1000.0
group 96 follow test case:3,0,false,134.80886476462982,1000.0
group 97 source test case:3,1,false,75.09464900944808,1000.0
group 97 follow test case:3,1,false,76.09464900944808,1000.0
group 98 source test case:3,1,true,99.6924985790898,1000.0
group 98 follow test case:3,1,true,100.6924985790898,1000.0
group 99 source test case:3,0,true,102.78606617373526,1000.0
group 99 follow test case:3,0,true,103.78606617373526,1000.0
group 100 source test case:3,1,false,142.85763871794012,1000.0
group 100 follow test case:3,1,false,143.85763871794012,1000.0
group 101 source test case:3,0,true,65.78945607392335,1000.0
group 101 follow test case:3,0,true,66.78945607392335,1000.0
group 102 source test case:3,1,true,106.20350835170584,1000.0
group 102 follow test case:3,1,true,107.20350835170584,1000.0
group 103 source test case:3,1,true,64.5464493293046,1000.0
group 103 follow test case:3,1,true,65.5464493293046,1000.0
group 104 source test case:3,1,true,109.66570912024187,1000.0
group 104 follow test case:3,1,true,110.66570912024187,1000.0
group 105 source test case:3,0,true,12.302221453484401,1000.0
group 105 follow test case:3,0,true,13.302221453484401,1000.0
group 106 source test case:3,1,true,162.95532321007892,1000.0
group 106 follow test case:3,1,true,163.95532321007892,1000.0
group 107 source test case:3,0,true,25.987398315886313,1000.0
group 107 follow test case:3,0,true,26.987398315886313,1000.0
group 108 source test case:3,0,false,176.59989483208804,1000.0
group 108 follow test case:3,0,false,177.59989483208804,1000.0
group 109 source test case:3,1,false,197.49953004372534,1000.0
group 109 follow test case:3,1,false,198.49953004372534,1000.0
group 110 source test case:3,1,false,158.0159349821123,1000.0
group 110 follow test case:3,1,false,159.0159349821123,1000.0
group 111 source test case:3,1,true,22.37665759882822,1000.0
group 111 follow test case:3,1,true,23.37665759882822,1000.0
group 112 source test case:3,0,false,189.19169024030583,1000.0
group 112 follow test case:3,0,false,190.19169024030583,1000.0
group 113 source test case:3,1,false,52.75306501851274,1000.0
group 113 follow test case:3,1,false,53.75306501851274,1000.0
group 114 source test case:3,1,true,24.52617418288389,1000.0
group 114 follow test case:3,1,true,25.52617418288389,1000.0
group 115 source test case:3,1,true,66.1294160800437,1000.0
group 115 follow test case:3,1,true,67.1294160800437,1000.0
group 116 source test case:3,0,true,85.61099776591992,1000.0
group 116 follow test case:3,0,true,86.61099776591992,1000.0
group 117 source test case:3,1,true,148.6797976534585,1000.0
group 117 follow test case:3,1,true,149.6797976534585,1000.0
group 118 source test case:3,1,false,59.14525181717959,1000.0
group 118 follow test case:3,1,false,60.14525181717959,1000.0
group 119 source test case:3,1,true,106.4701142733932,1000.0
group 119 follow test case:3,1,true,107.4701142733932,1000.0
group 120 source test case:3,1,false,191.1142709853328,1000.0
group 120 follow test case:3,1,false,192.1142709853328,1000.0
group 121 source test case:3,0,false,90.84765094754546,1000.0
group 121 follow test case:3,0,false,91.84765094754546,1000.0
group 122 source test case:3,0,false,138.44925516264175,1000.0
group 122 follow test case:3,0,false,139.44925516264175,1000.0
group 123 source test case:3,0,false,74.76312103742764,1000.0
group 123 follow test case:3,0,false,75.76312103742764,1000.0
group 124 source test case:3,1,false,174.20910446444458,1000.0
group 124 follow test case:3,1,false,175.20910446444458,1000.0
group 125 source test case:3,0,true,148.64433738700572,1000.0
group 125 follow test case:3,0,true,149.64433738700572,1000.0
group 126 source test case:3,0,true,4.215462151188601,1000.0
group 126 follow test case:3,0,true,5.215462151188601,1000.0
group 127 source test case:3,1,true,24.506529634959687,1000.0
group 127 follow test case:3,1,true,25.506529634959687,1000.0
group 128 source test case:3,0,false,136.83860268521207,1000.0
group 128 follow test case:3,0,false,137.83860268521207,1000.0
group 129 source test case:3,1,false,39.9670826276597,1000.0
group 129 follow test case:3,1,false,40.9670826276597,1000.0
group 130 source test case:3,1,false,119.32118246704844,1000.0
group 130 follow test case:3,1,false,120.32118246704844,1000.0
group 131 source test case:3,1,true,2.0523867022815057,1000.0
group 131 follow test case:3,1,true,3.0523867022815057,1000.0
group 132 source test case:3,0,false,92.66929342167228,1000.0
group 132 follow test case:3,0,false,93.66929342167228,1000.0
group 133 source test case:3,0,true,13.819600532779225,1000.0
group 133 follow test case:3,0,true,14.819600532779225,1000.0
group 134 source test case:3,0,true,32.50049787038576,1000.0
group 134 follow test case:3,0,true,33.50049787038576,1000.0
group 135 source test case:3,0,false,61.65498016315513,1000.0
group 135 follow test case:3,0,false,62.65498016315513,1000.0
group 136 source test case:3,1,true,9.565306774151857,1000.0
group 136 follow test case:3,1,true,10.565306774151857,1000.0
group 137 source test case:3,0,true,54.30017660499447,1000.0
group 137 follow test case:3,0,true,55.30017660499447,1000.0
group 138 source test case:3,1,true,75.43571505610971,1000.0
group 138 follow test case:3,1,true,76.43571505610971,1000.0
group 139 source test case:3,0,true,179.45550733728695,1000.0
group 139 follow test case:3,0,true,180.45550733728695,1000.0
group 140 source test case:3,1,false,162.54930743336948,1000.0
group 140 follow test case:3,1,false,163.54930743336948,1000.0
group 141 source test case:3,1,false,84.83097819020509,1000.0
group 141 follow test case:3,1,false,85.83097819020509,1000.0
group 142 source test case:3,0,false,112.61238364818567,1000.0
group 142 follow test case:3,0,false,113.61238364818567,1000.0
group 143 source test case:3,1,true,113.48709477876227,1000.0
group 143 follow test case:3,1,true,114.48709477876227,1000.0
group 144 source test case:3,0,false,114.9872564817334,1000.0
group 144 follow test case:3,0,false,115.9872564817334,1000.0
group 145 source test case:3,1,false,18.81352443971292,1000.0
group 145 follow test case:3,1,false,19.81352443971292,1000.0
group 146 source test case:3,1,false,151.0377967182876,1000.0
group 146 follow test case:3,1,false,152.0377967182876,1000.0
group 147 source test case:3,0,false,102.72845613441012,1000.0
group 147 follow test case:3,0,false,103.72845613441012,1000.0
group 148 source test case:3,0,false,188.38924402486546,1000.0
group 148 follow test case:3,0,false,189.38924402486546,1000.0
group 149 source test case:3,0,true,98.19917141077885,1000.0
group 149 follow test case:3,0,true,99.19917141077885,1000.0
group 150 source test case:3,0,true,103.31235878441478,1000.0
group 150 follow test case:3,0,true,104.31235878441478,1000.0
group 151 source test case:3,1,true,120.6475454605602,1000.0
group 151 follow test case:3,1,true,121.6475454605602,1000.0
group 152 source test case:3,1,false,104.09277550193863,1000.0
group 152 follow test case:3,1,false,105.09277550193863,1000.0
group 153 source test case:3,0,true,30.735685364803913,1000.0
group 153 follow test case:3,0,true,31.735685364803913,1000.0
group 154 source test case:3,0,false,131.65174378963448,1000.0
group 154 follow test case:3,0,false,132.65174378963448,1000.0
group 155 source test case:3,1,false,137.5584621470837,1000.0
group 155 follow test case:3,1,false,138.5584621470837,1000.0
group 156 source test case:3,1,false,10.187573779798914,1000.0
group 156 follow test case:3,1,false,11.187573779798914,1000.0
group 157 source test case:3,0,false,128.8924480882829,1000.0
group 157 follow test case:3,0,false,129.8924480882829,1000.0
group 158 source test case:3,1,true,76.28484525447848,1000.0
group 158 follow test case:3,1,true,77.28484525447848,1000.0
group 159 source test case:3,0,true,183.4653615394912,1000.0
group 159 follow test case:3,0,true,184.4653615394912,1000.0
group 160 source test case:3,0,true,141.352540828778,1000.0
group 160 follow test case:3,0,true,142.352540828778,1000.0
group 161 source test case:3,1,false,63.67654480601742,1000.0
group 161 follow test case:3,1,false,64.67654480601742,1000.0
group 162 source test case:3,0,false,21.1984332411554,1000.0
group 162 follow test case:3,0,false,22.1984332411554,1000.0
group 163 source test case:3,0,true,72.88650422963804,1000.0
group 163 follow test case:3,0,true,73.88650422963804,1000.0
group 164 source test case:3,0,false,130.80577857709477,1000.0
group 164 follow test case:3,0,false,131.80577857709477,1000.0
group 165 source test case:3,0,true,28.730900607400553,1000.0
group 165 follow test case:3,0,true,29.730900607400553,1000.0
group 166 source test case:3,0,false,143.4640801077214,1000.0
group 166 follow test case:3,0,false,144.4640801077214,1000.0
group 167 source test case:3,0,false,77.43971819002752,1000.0
group 167 follow test case:3,0,false,78.43971819002752,1000.0
group 168 source test case:3,1,false,189.31756368307896,1000.0
group 168 follow test case:3,1,false,190.31756368307896,1000.0
group 169 source test case:3,0,true,40.25297241748651,1000.0
group 169 follow test case:3,0,true,41.25297241748651,1000.0
group 170 source test case:3,1,true,161.36634374564272,1000.0
group 170 follow test case:3,1,true,162.36634374564272,1000.0
group 171 source test case:3,0,true,38.727258709274615,1000.0
group 171 follow test case:3,0,true,39.727258709274615,1000.0
group 172 source test case:3,1,false,6.204009236711748,1000.0
group 172 follow test case:3,1,false,7.204009236711748,1000.0
group 173 source test case:3,1,true,4.38875969467259,1000.0
group 173 follow test case:3,1,true,5.38875969467259,1000.0
group 174 source test case:3,0,true,175.25327854088007,1000.0
group 174 follow test case:3,0,true,176.25327854088007,1000.0
group 175 source test case:3,0,false,129.28374955868694,1000.0
group 175 follow test case:3,0,false,130.28374955868694,1000.0
group 176 source test case:3,1,true,196.40559354301743,1000.0
group 176 follow test case:3,1,true,197.40559354301743,1000.0
group 177 source test case:3,1,true,195.8418517569696,1000.0
group 177 follow test case:3,1,true,196.8418517569696,1000.0
group 178 source test case:3,0,true,110.45130011122735,1000.0
group 178 follow test case:3,0,true,111.45130011122735,1000.0
group 179 source test case:3,1,false,2.0451805931000604,1000.0
group 179 follow test case:3,1,false,3.0451805931000604,1000.0
group 180 source test case:3,0,false,193.1600738561018,1000.0
group 180 follow test case:3,0,false,194.1600738561018,1000.0
group 181 source test case:3,1,false,53.490930374324435,1000.0
group 181 follow test case:3,1,false,54.490930374324435,1000.0
group 182 source test case:3,1,false,44.72612651124581,1000.0
group 182 follow test case:3,1,false,45.72612651124581,1000.0
group 183 source test case:3,1,false,89.96001184425702,1000.0
group 183 follow test case:3,1,false,90.96001184425702,1000.0
group 184 source test case:3,0,true,44.40327917098284,1000.0
group 184 follow test case:3,0,true,45.40327917098284,1000.0
group 185 source test case:3,0,true,73.83160784193761,1000.0
group 185 follow test case:3,0,true,74.83160784193761,1000.0
group 186 source test case:3,0,false,125.6297099382723,1000.0
group 186 follow test case:3,0,false,126.6297099382723,1000.0
group 187 source test case:3,0,false,73.99527134483469,1000.0
group 187 follow test case:3,0,false,74.99527134483469,1000.0
group 188 source test case:3,1,false,71.8740925833048,1000.0
group 188 follow test case:3,1,false,72.8740925833048,1000.0
group 189 source test case:3,0,false,7.049750614285075,1000.0
group 189 follow test case:3,0,false,8.049750614285074,1000.0
group 190 source test case:3,1,true,87.6505300047239,1000.0
group 190 follow test case:3,1,true,88.6505300047239,1000.0
group 191 source test case:3,0,true,53.891180870984975,1000.0
group 191 follow test case:3,0,true,54.891180870984975,1000.0
group 192 source test case:3,1,true,151.9614183053696,1000.0
group 192 follow test case:3,1,true,152.9614183053696,1000.0
group 193 source test case:3,0,true,114.49325578247688,1000.0
group 193 follow test case:3,0,true,115.49325578247688,1000.0
group 194 source test case:3,1,false,187.38021850279532,1000.0
group 194 follow test case:3,1,false,188.38021850279532,1000.0
group 195 source test case:3,1,true,130.5870781111493,1000.0
group 195 follow test case:3,1,true,131.5870781111493,1000.0
group 196 source test case:3,1,true,24.611202759230547,1000.0
group 196 follow test case:3,1,true,25.611202759230547,1000.0
group 197 source test case:3,0,false,185.23815487424721,1000.0
group 197 follow test case:3,0,false,186.23815487424721,1000.0
group 198 source test case:3,1,false,124.92435903412004,1000.0
group 198 follow test case:3,1,false,125.92435903412004,1000.0
group 199 source test case:3,0,false,160.2795694373225,1000.0
group 199 follow test case:3,0,false,161.2795694373225,1000.0
group 200 source test case:3,1,false,98.11067587251742,1000.0
group 200 follow test case:3,1,false,99.11067587251742,1000.0
killed4:[ROR_3, ROR_4, ROR_5, ROR_6, COI_2, AOIS_11, LOI_1, LOI_3, COI_1, SDL_7, SDL_6, SDL_9, SDL_8, SDL_42, CDL_3, SDL_1, SDL_3, SDL_11, SDL_14, AORB_12, AORB_10, AORB_11, SDL_10, VDL_3, VDL_1, SDL_15, SDL_16, AOIS_26, AOIS_25, SDL_21, ODL_9, AOIS_22, AOIU_3, ODL_8, AOIS_21, AOIU_1, AOIS_1, AOIS_2, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, AOIU_5, ODL_6, AOIU_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=0~3, isStudent=T, area=1, economicfee=1000group 1 source test case:3,1,true,128.3421693828442,1000.0
group 1 follow test case:3,1,true,129.3421693828442,1000.0
group 2 source test case:0,1,true,141.51855737905655,1000.0
group 2 follow test case:0,1,true,142.51855737905655,1000.0
group 3 source test case:2,1,true,114.58062718146469,1000.0
group 3 follow test case:2,1,true,115.58062718146469,1000.0
group 4 source test case:0,1,true,116.28461014308196,1000.0
group 4 follow test case:0,1,true,117.28461014308196,1000.0
group 5 source test case:0,1,true,166.2452713117343,1000.0
group 5 follow test case:0,1,true,167.2452713117343,1000.0
group 6 source test case:3,1,true,50.76311200017474,1000.0
group 6 follow test case:3,1,true,51.76311200017474,1000.0
group 7 source test case:1,1,true,71.21904453348654,1000.0
group 7 follow test case:1,1,true,72.21904453348654,1000.0
group 8 source test case:1,1,true,72.57508014740976,1000.0
group 8 follow test case:1,1,true,73.57508014740976,1000.0
group 9 source test case:1,1,true,127.61155584100591,1000.0
group 9 follow test case:1,1,true,128.6115558410059,1000.0
group 10 source test case:0,1,true,195.06046980719736,1000.0
group 10 follow test case:0,1,true,196.06046980719736,1000.0
group 11 source test case:2,1,true,37.172769841217274,1000.0
group 11 follow test case:2,1,true,38.172769841217274,1000.0
group 12 source test case:2,1,true,97.63136274014391,1000.0
group 12 follow test case:2,1,true,98.63136274014391,1000.0
group 13 source test case:2,1,true,171.71058889539282,1000.0
group 13 follow test case:2,1,true,172.71058889539282,1000.0
group 14 source test case:3,1,true,53.72932003728049,1000.0
group 14 follow test case:3,1,true,54.72932003728049,1000.0
group 15 source test case:0,1,true,56.03301422236112,1000.0
group 15 follow test case:0,1,true,57.03301422236112,1000.0
group 16 source test case:0,1,true,48.41066040903232,1000.0
group 16 follow test case:0,1,true,49.41066040903232,1000.0
group 17 source test case:1,1,true,117.20880726735265,1000.0
group 17 follow test case:1,1,true,118.20880726735265,1000.0
group 18 source test case:0,1,true,89.87754614252214,1000.0
group 18 follow test case:0,1,true,90.87754614252214,1000.0
group 19 source test case:1,1,true,173.78262709310496,1000.0
group 19 follow test case:1,1,true,174.78262709310496,1000.0
group 20 source test case:0,1,true,62.38318594319208,1000.0
group 20 follow test case:0,1,true,63.38318594319208,1000.0
group 21 source test case:0,1,true,102.98273949079595,1000.0
group 21 follow test case:0,1,true,103.98273949079595,1000.0
group 22 source test case:2,1,true,42.44350577648811,1000.0
group 22 follow test case:2,1,true,43.44350577648811,1000.0
group 23 source test case:3,1,true,51.02195604241635,1000.0
group 23 follow test case:3,1,true,52.02195604241635,1000.0
group 24 source test case:2,1,true,42.24654293232845,1000.0
group 24 follow test case:2,1,true,43.24654293232845,1000.0
group 25 source test case:2,1,true,47.2757878025329,1000.0
group 25 follow test case:2,1,true,48.2757878025329,1000.0
group 26 source test case:0,1,true,48.86079456835348,1000.0
group 26 follow test case:0,1,true,49.86079456835348,1000.0
group 27 source test case:2,1,true,151.99467812626602,1000.0
group 27 follow test case:2,1,true,152.99467812626602,1000.0
group 28 source test case:1,1,true,89.58470657878368,1000.0
group 28 follow test case:1,1,true,90.58470657878368,1000.0
group 29 source test case:3,1,true,42.19906230395355,1000.0
group 29 follow test case:3,1,true,43.19906230395355,1000.0
group 30 source test case:1,1,true,197.5665947290099,1000.0
group 30 follow test case:1,1,true,198.5665947290099,1000.0
group 31 source test case:1,1,true,189.55419082847752,1000.0
group 31 follow test case:1,1,true,190.55419082847752,1000.0
group 32 source test case:2,1,true,42.15589406796724,1000.0
group 32 follow test case:2,1,true,43.15589406796724,1000.0
group 33 source test case:2,1,true,36.22415143965421,1000.0
group 33 follow test case:2,1,true,37.22415143965421,1000.0
group 34 source test case:3,1,true,127.05681154502844,1000.0
group 34 follow test case:3,1,true,128.05681154502844,1000.0
group 35 source test case:1,1,true,112.46806187732692,1000.0
group 35 follow test case:1,1,true,113.46806187732692,1000.0
group 36 source test case:2,1,true,92.96141791367401,1000.0
group 36 follow test case:2,1,true,93.96141791367401,1000.0
group 37 source test case:0,1,true,133.9319735078317,1000.0
group 37 follow test case:0,1,true,134.9319735078317,1000.0
group 38 source test case:1,1,true,115.39357741350503,1000.0
group 38 follow test case:1,1,true,116.39357741350503,1000.0
group 39 source test case:3,1,true,50.183422736983196,1000.0
group 39 follow test case:3,1,true,51.183422736983196,1000.0
group 40 source test case:0,1,true,61.93402576919623,1000.0
group 40 follow test case:0,1,true,62.93402576919623,1000.0
group 41 source test case:0,1,true,176.86680418942046,1000.0
group 41 follow test case:0,1,true,177.86680418942046,1000.0
group 42 source test case:3,1,true,188.99142610492962,1000.0
group 42 follow test case:3,1,true,189.99142610492962,1000.0
group 43 source test case:0,1,true,175.37079817381598,1000.0
group 43 follow test case:0,1,true,176.37079817381598,1000.0
group 44 source test case:0,1,true,120.98975027925964,1000.0
group 44 follow test case:0,1,true,121.98975027925964,1000.0
group 45 source test case:1,1,true,183.89826840510662,1000.0
group 45 follow test case:1,1,true,184.89826840510662,1000.0
group 46 source test case:0,1,true,162.14827743305466,1000.0
group 46 follow test case:0,1,true,163.14827743305466,1000.0
group 47 source test case:1,1,true,53.22669747827118,1000.0
group 47 follow test case:1,1,true,54.22669747827118,1000.0
group 48 source test case:1,1,true,184.3109855970448,1000.0
group 48 follow test case:1,1,true,185.3109855970448,1000.0
group 49 source test case:2,1,true,79.01657159214683,1000.0
group 49 follow test case:2,1,true,80.01657159214683,1000.0
group 50 source test case:0,1,true,37.1455623702096,1000.0
group 50 follow test case:0,1,true,38.1455623702096,1000.0
group 51 source test case:3,1,true,77.64734508932852,1000.0
group 51 follow test case:3,1,true,78.64734508932852,1000.0
group 52 source test case:0,1,true,48.07156823331516,1000.0
group 52 follow test case:0,1,true,49.07156823331516,1000.0
group 53 source test case:3,1,true,135.97743974174375,1000.0
group 53 follow test case:3,1,true,136.97743974174375,1000.0
group 54 source test case:1,1,true,31.81910517171653,1000.0
group 54 follow test case:1,1,true,32.81910517171653,1000.0
group 55 source test case:3,1,true,145.98630102519678,1000.0
group 55 follow test case:3,1,true,146.98630102519678,1000.0
group 56 source test case:2,1,true,126.37602514442374,1000.0
group 56 follow test case:2,1,true,127.37602514442374,1000.0
group 57 source test case:2,1,true,120.67320152454117,1000.0
group 57 follow test case:2,1,true,121.67320152454117,1000.0
group 58 source test case:3,1,true,198.29828188036961,1000.0
group 58 follow test case:3,1,true,199.29828188036961,1000.0
group 59 source test case:0,1,true,70.17827165155164,1000.0
group 59 follow test case:0,1,true,71.17827165155164,1000.0
group 60 source test case:1,1,true,170.96541295429327,1000.0
group 60 follow test case:1,1,true,171.96541295429327,1000.0
group 61 source test case:0,1,true,61.5351380419612,1000.0
group 61 follow test case:0,1,true,62.5351380419612,1000.0
group 62 source test case:1,1,true,31.125541116651192,1000.0
group 62 follow test case:1,1,true,32.12554111665119,1000.0
group 63 source test case:0,1,true,74.54928786726084,1000.0
group 63 follow test case:0,1,true,75.54928786726084,1000.0
group 64 source test case:2,1,true,77.24126446239062,1000.0
group 64 follow test case:2,1,true,78.24126446239062,1000.0
group 65 source test case:1,1,true,69.66976775319054,1000.0
group 65 follow test case:1,1,true,70.66976775319054,1000.0
group 66 source test case:1,1,true,159.20178717298924,1000.0
group 66 follow test case:1,1,true,160.20178717298924,1000.0
group 67 source test case:3,1,true,34.640496633841025,1000.0
group 67 follow test case:3,1,true,35.640496633841025,1000.0
group 68 source test case:3,1,true,111.37690419538366,1000.0
group 68 follow test case:3,1,true,112.37690419538366,1000.0
group 69 source test case:2,1,true,103.79779678988126,1000.0
group 69 follow test case:2,1,true,104.79779678988126,1000.0
group 70 source test case:2,1,true,116.95536636360455,1000.0
group 70 follow test case:2,1,true,117.95536636360455,1000.0
group 71 source test case:1,1,true,30.848124012913814,1000.0
group 71 follow test case:1,1,true,31.848124012913814,1000.0
group 72 source test case:3,1,true,43.72187674384614,1000.0
group 72 follow test case:3,1,true,44.72187674384614,1000.0
group 73 source test case:0,1,true,124.39958787332068,1000.0
group 73 follow test case:0,1,true,125.39958787332068,1000.0
group 74 source test case:1,1,true,43.80320142087973,1000.0
group 74 follow test case:1,1,true,44.80320142087973,1000.0
group 75 source test case:3,1,true,197.62677619819902,1000.0
group 75 follow test case:3,1,true,198.62677619819902,1000.0
group 76 source test case:0,1,true,39.36058935762432,1000.0
group 76 follow test case:0,1,true,40.36058935762432,1000.0
group 77 source test case:1,1,true,89.77459429106068,1000.0
group 77 follow test case:1,1,true,90.77459429106068,1000.0
group 78 source test case:0,1,true,70.36226718116154,1000.0
group 78 follow test case:0,1,true,71.36226718116154,1000.0
group 79 source test case:2,1,true,89.41612639588486,1000.0
group 79 follow test case:2,1,true,90.41612639588486,1000.0
group 80 source test case:1,1,true,113.5601864638735,1000.0
group 80 follow test case:1,1,true,114.5601864638735,1000.0
group 81 source test case:1,1,true,101.99472256743238,1000.0
group 81 follow test case:1,1,true,102.99472256743238,1000.0
group 82 source test case:0,1,true,39.978064214170715,1000.0
group 82 follow test case:0,1,true,40.978064214170715,1000.0
group 83 source test case:3,1,true,103.33297859761252,1000.0
group 83 follow test case:3,1,true,104.33297859761252,1000.0
group 84 source test case:0,1,true,129.9355843239805,1000.0
group 84 follow test case:0,1,true,130.9355843239805,1000.0
group 85 source test case:2,1,true,130.97279431385562,1000.0
group 85 follow test case:2,1,true,131.97279431385562,1000.0
group 86 source test case:0,1,true,98.96385046620776,1000.0
group 86 follow test case:0,1,true,99.96385046620776,1000.0
group 87 source test case:3,1,true,95.02125950414504,1000.0
group 87 follow test case:3,1,true,96.02125950414504,1000.0
group 88 source test case:3,1,true,127.47095926935418,1000.0
group 88 follow test case:3,1,true,128.47095926935418,1000.0
group 89 source test case:3,1,true,110.07719799302798,1000.0
group 89 follow test case:3,1,true,111.07719799302798,1000.0
group 90 source test case:3,1,true,76.49028267465968,1000.0
group 90 follow test case:3,1,true,77.49028267465968,1000.0
group 91 source test case:2,1,true,117.87179163896111,1000.0
group 91 follow test case:2,1,true,118.87179163896111,1000.0
group 92 source test case:0,1,true,169.06738998694462,1000.0
group 92 follow test case:0,1,true,170.06738998694462,1000.0
group 93 source test case:0,1,true,30.902600277173537,1000.0
group 93 follow test case:0,1,true,31.902600277173537,1000.0
group 94 source test case:1,1,true,52.32979630460446,1000.0
group 94 follow test case:1,1,true,53.32979630460446,1000.0
group 95 source test case:2,1,true,104.11186265277017,1000.0
group 95 follow test case:2,1,true,105.11186265277017,1000.0
group 96 source test case:0,1,true,84.03529905705534,1000.0
group 96 follow test case:0,1,true,85.03529905705534,1000.0
group 97 source test case:3,1,true,146.95398116739364,1000.0
group 97 follow test case:3,1,true,147.95398116739364,1000.0
group 98 source test case:0,1,true,95.6434468549583,1000.0
group 98 follow test case:0,1,true,96.6434468549583,1000.0
group 99 source test case:1,1,true,37.021372943809716,1000.0
group 99 follow test case:1,1,true,38.021372943809716,1000.0
group 100 source test case:1,1,true,64.91817128761673,1000.0
group 100 follow test case:1,1,true,65.91817128761673,1000.0
group 101 source test case:0,1,true,143.11753987925363,1000.0
group 101 follow test case:0,1,true,144.11753987925363,1000.0
group 102 source test case:1,1,true,41.70003768562577,1000.0
group 102 follow test case:1,1,true,42.70003768562577,1000.0
group 103 source test case:2,1,true,146.7579354392601,1000.0
group 103 follow test case:2,1,true,147.7579354392601,1000.0
group 104 source test case:3,1,true,104.22044091148098,1000.0
group 104 follow test case:3,1,true,105.22044091148098,1000.0
group 105 source test case:3,1,true,104.87686053730906,1000.0
group 105 follow test case:3,1,true,105.87686053730906,1000.0
group 106 source test case:0,1,true,129.8383360870319,1000.0
group 106 follow test case:0,1,true,130.8383360870319,1000.0
group 107 source test case:1,1,true,164.96767322023118,1000.0
group 107 follow test case:1,1,true,165.96767322023118,1000.0
group 108 source test case:3,1,true,87.01790493880179,1000.0
group 108 follow test case:3,1,true,88.01790493880179,1000.0
group 109 source test case:2,1,true,34.28659944596379,1000.0
group 109 follow test case:2,1,true,35.28659944596379,1000.0
group 110 source test case:1,1,true,97.12278402676165,1000.0
group 110 follow test case:1,1,true,98.12278402676165,1000.0
group 111 source test case:3,1,true,112.5215622159086,1000.0
group 111 follow test case:3,1,true,113.5215622159086,1000.0
group 112 source test case:1,1,true,193.0528093790505,1000.0
group 112 follow test case:1,1,true,194.0528093790505,1000.0
group 113 source test case:1,1,true,108.73828384163357,1000.0
group 113 follow test case:1,1,true,109.73828384163357,1000.0
group 114 source test case:1,1,true,34.00145258205387,1000.0
group 114 follow test case:1,1,true,35.00145258205387,1000.0
group 115 source test case:1,1,true,132.34887289769256,1000.0
group 115 follow test case:1,1,true,133.34887289769256,1000.0
group 116 source test case:1,1,true,100.75870192473518,1000.0
group 116 follow test case:1,1,true,101.75870192473518,1000.0
group 117 source test case:0,1,true,79.54406410396876,1000.0
group 117 follow test case:0,1,true,80.54406410396876,1000.0
group 118 source test case:1,1,true,106.85228893609329,1000.0
group 118 follow test case:1,1,true,107.85228893609329,1000.0
group 119 source test case:2,1,true,32.440069016473466,1000.0
group 119 follow test case:2,1,true,33.440069016473466,1000.0
group 120 source test case:3,1,true,101.72166485120401,1000.0
group 120 follow test case:3,1,true,102.72166485120401,1000.0
group 121 source test case:2,1,true,177.32428024932608,1000.0
group 121 follow test case:2,1,true,178.32428024932608,1000.0
group 122 source test case:0,1,true,184.59942229016215,1000.0
group 122 follow test case:0,1,true,185.59942229016215,1000.0
group 123 source test case:2,1,true,124.66062230618208,1000.0
group 123 follow test case:2,1,true,125.66062230618208,1000.0
group 124 source test case:1,1,true,115.36462050737497,1000.0
